Date,Tweet
2023-05-07 14:10:49+00:00,@JBSDC If word gets out that a quick recession recovery is less popular than a long one with high unemployment then this country really is in trouble
2023-05-07 14:10:39+00:00,"If you are in your 20s and you earn more than 400k per month, this is not the time to rent an apartment in Lekki.

The first casualty in any economic recession are outsourced staff. As a remote worker, sacking you is as easy as deactivating your work email."
2023-05-07 14:10:32+00:00,"@yugoviking i see s&amp;p breaking the lows and btc holding above them for the year, but in my view if stocks collapse i dont see btc self sustaining in a recession"
2023-05-07 14:10:27+00:00,"Moody's: US GDP Growth Would Be 1.61% In 2024 Under GOP Debt Limit Plan Vs. 2.23% Otherwise
- Plan Would 'Meaningfully Increase' Likelihood Of Recession
- GOP-Proposed Spending Cuts Are 'Substantial Headwind' To Near Term Economic Growth
- Plan Would Cost 790K Jobs By End-2024"
2023-05-07 14:09:45+00:00,"@IAPolls2022 This could easily get worse for him if things like bank failures continue, recession sets in, etc."
2023-05-07 14:09:40+00:00,"Retired Americans are quite worried their net worth will be halved like in 2008.

Folks should be asking how to position their portfolio against a plethora of possibilities:

* Federal debt freeze &amp; govt shutdown
* A flood of bank failures
* Bail-outs, bail-ins
* Recession
* Brrr"
2023-05-07 14:09:34+00:00,"@revshaun @mattroc23 @fuckyouiquit Say that to the Republicans telling me kids should be in hellish debt for student loans.
I genuinely think all people on minimum wage deserve more.
It should be a living wage! Plus it means the recession won't last. Trickle up works better than trickle down."
2023-05-07 14:08:53+00:00,@LabourFemboy it also has to do with the anti-globalization wave after the great recession
2023-05-07 14:08:24+00:00,"@KiranRajput_ Say whatever you want India is doing quite well as compared with other countries
Our neighbours are nearly bankrupt
US has many bank failures and might go into recession"
2023-05-07 14:08:14+00:00,"@RichardTCasey Thank you.  very useful.  Were there any policy changes that led to the recession, or just the decline in oil prices/other natural resources?"
2023-05-07 14:07:33+00:00,@VIAwesome 32% are not making their payments yet Canada is doing great. Meanwhile the sanctions on Russia are killing the American dollar. Which is the Canadian dollar. When will we see the depression?  Soon. Very soon. Ps: We’re already in a recession.
2023-05-07 14:07:19+00:00,"@ColinAllredTX The answer to this madness is your ballot box. Vote straight Democratic from dog catcher to President for about three cycles or until all the loons like ""Associate Speaker"" Mrs. Greene is gone. We have already seen what the House in GOP hands has planned and it is a RECESSION."
2023-05-07 14:06:30+00:00,"House Republicans are threatening to undo our economic progress by letting us default on our debt.

It could cost 8 million jobs, threaten retirement savings, and put us in recession.

And the middle class would be hit the hardest."
2023-05-07 14:06:09+00:00,"@BrianJeanAB People forget that the WHOLE COUNTRY was in a recession that started under Prentice/Harper and that Alberta under NOTLEY performed BEST coming out of the recession.

You know it, but you lie about it. Brcause that's all you are now. 

#abpoli #ableg"
2023-05-07 14:05:54+00:00,"@guardian There's no ""banking crisis."" Just like there's no ""recession."" 

Stop fvcking gaslighting."
2023-05-07 14:05:51+00:00,"@BillyM2k 🤩let's rejoice...!!!

This proves Recession and Inflations are not real, and also we can expect financial institutions saving the world and whole crises in very near time.! What a wonderful values.! Seams like it already saved more than 99.9% of the humanity. Rest is just  0.1%."
2023-05-07 14:04:43+00:00,"@vandersykes So when does a recession end? YOU don't get to define that do you? We have 3 positive quarters since your ""recession"".
We have record low unemployment.
We have 1.6 jobs for every unemployed person."
2023-05-07 14:04:16+00:00,"Stop functioning or employing the masses, certainly not, in the tough times of Covid-19 n current global recession the top countries r finding it tough to stay afloat, privatization is for betterment only wd the clause to buy back when the Govt. Wants wrt  strategic assets, See"
2023-05-07 14:04:06+00:00,@JonnyDick1977 @Jim_Jordan @JudiciaryGOP @POTUS JonnyDick. When you wrote that absolutely stupid statement did you actually read it? No American want the country to go into a severe recession. We always separate the debt ceiling from the budget. Wake up and Grow up
2023-05-07 14:03:52+00:00,@SahilBloom @StockSwingAlert Lol it’s impossible to have a one earner household. The US is about to default. Inflation is here. We might enter a recession. And AI is here to clear out the middle class. Of course money is all that matters. None of the other thing put food on the table.
2023-05-07 14:03:41+00:00,"@jimiuorio Deserves a good dress down. 

Hope @RFKJR_2024 uses in the debate.  Will look pretty different when taking out Covid related job growth and expected recession."
2023-05-07 14:03:21+00:00,@IbaraEleven Terminally online fascists that haven't been outside since the recession
2023-05-07 14:02:33+00:00,@ambermac @cathmckenna @TorontoStar Toronto Star going the way of Buzzfeed and Vice.  Anyone wanna make a bet ($$$$$$$) that @TorontoStar doesn’t make it through the next 12-18 months of recession?
2023-05-07 14:01:46+00:00,Are we in or entering another recession?
2023-05-07 14:01:36+00:00,"@ReturnsJourney @InvestRoiss when there's a recession, growth does well due to it's continuing growth, and value gets slammed because there's a recession. if aapl has mostly stopped growing, then idea that ""it's a great company"" becomes the remaining argument - which has nothing to do with it's share price"
2023-05-07 14:01:22+00:00,@jjimijjam @WallStreetSilv Maybe not. Because recession is deflationary they just will balance it like in 2020 and we will get again 10% inflation. And the play will start again ⚽
2023-05-07 14:01:14+00:00,"@mimochicel @michaelxpettis The CN government has - through massive government intervention - avoided any recession, propped up failing companies and prevented structural readjustment FOR DECADES. This is not a good thing, and the longer it goes on, the more unresolved problems and bad debts pile up. 2/2"
2023-05-07 14:01:13+00:00,@KiddKwest_DLC @sami_odyssey @4lexis2511 No you are discounting PS3s achievements. No one is stupid enough to buy a new console for $400 just to save $20  for COD. The ppl who already chose 360 were there anyway. And also video games are recession proof. In 2008 we saw that.
2023-05-07 14:00:45+00:00,"@StephenCFU_ Buffet believes cash is king going into tightening, Robert believes brics will take the currency status and usd will be worthless. Due to the wreckless printing I’m leaning more toward Robert personally depending on depth of recession"
2023-05-07 14:00:14+00:00,"I thought  McConnell was becoming a bit more reasonable (naive I know), he states he will not increase the debt limit without major cuts. The debts already incurred. Soc Sec &amp; military payroll won't be paid. 401k's will tank
The economy will be near recession depression. FU Mitch"
2023-05-07 14:00:14+00:00,@LizWebsterSBF you cannot tax your way out of recession she was trying to invigorate the economy but the elites who really run the world wanted  Sunak so she had to go so the bank of England followed their orders to the letter to destabilise the economy so she would be ousted for Sunak WAKE UP
2023-05-07 13:59:55+00:00,"@kaitlancollins Biden is going to be neck deep in corruption hearings and a recession by next year.  Also not getting younger.  

Dems need another horse.  He needs a glue factory"
2023-05-07 13:58:39+00:00,"@WallStreetSilv Zero rates was wrong. Raising them now, with inflation being ignited by supply chain constraints, is also wrong as it only raises costs and fuels inflation further rather than reducing it.
Re. assets and asset/liability mismatch it creates disaster+recession=
Stagflation."
2023-05-07 13:58:33+00:00,@VolumePrintcess should ban it for all companies until were out of a recession/depression
2023-05-07 13:56:21+00:00,@TezWhale @bernd_oostrum Safe for this recession cycle atleast. For next cycle probably bitcoin can be a major asset as well if it proves to be hedge against inflation this cycle.
2023-05-07 13:55:48+00:00,"Average US poll:

""Who do you blame for the 2008 recession?""

50% - Joe Biden
24% - wokeness
9% - George W Bush
17% - I don't know what a recession is"
2023-05-07 13:54:59+00:00,"A default would ripple through the global financial system, setting off a likely recession, causing the US Government to be unable to meet some payments, including missing payments on Social Security checks for the first time in the program’s nearly 100 years of existence."
2023-05-07 13:53:35+00:00,"@MouliMtk112005 @Mohansaisankar @vallankipitta Do ya happen to know how much he earns solely from his videos?💥 as well, there's a recession going on. IT'S AN IIT, Even if you were to pursue the least popular course, the exposure &amp; environment provided by an IIT is what that matters, it's invaluable.😉 Peace bro, he got good."
2023-05-07 13:53:34+00:00,"6) If China demand peak at the same time over the next few months regarding how tight are commodities supply currently, it can really put West in trouble with uncontrollable inflation vs rising unemployment and recession."
2023-05-07 13:53:33+00:00,"2) A technical default, even brief, can trigger a recession. The direct consequences would be a hole in the US GDP that will eventually lead to higher unemployment (5% regarding to Moodys)."
2023-05-07 13:52:54+00:00,"@Francriccardo Your point has some merit, but it’s about inflation not recession.
People calling recession/hard landing since 2y are being ridicoulus, they never admit mistake, they continue to postpone to next year.
It’s clear than sooner or later recession will come, we’re not in wonderland…"
2023-05-07 13:52:52+00:00,@trend_bullish What is the recession definition used to create that chart?
2023-05-07 13:51:40+00:00,"@WeAreCanProud Bring on the recession, might be the only thing that brings people back together"
2023-05-07 13:51:07+00:00,"@Bolverk15 Listen, I get it. The Western dating market is in a recession and is spreading to other cultures, but, cucking yourself shouldn't be the response even if girls can have unsavoury pasts"
2023-05-07 13:50:09+00:00,@polidemitolog Do you mean recession war?
2023-05-07 13:48:47+00:00,@iAmNomadJ2 @ManyBeenRinsed @ed_nelimarkka No chance pal. Recession = lower rates again.
2023-05-07 13:48:14+00:00,"@jc_econ The narrative is more nuanced - namely the US (even UK/euro area) is not slowing as fast as was expected ~6 months ago.

Outlook was for a recession in 2023. But that has been repeatedly revised into a milder recession or later landing!

What explains this ? 1/2"
2023-05-07 13:47:54+00:00,"Recession impact: A vegetable vendor in Rawalpindi with a small stall closed his business after years!

Shared that in the recent past, due to high inflation; sales were very low, difficult to preserve vegetables for longer &amp; transportation costs were extremely high."
2023-05-07 13:47:04+00:00,@Kali_dream11 Let’s approve those $2000.00 a month checks that y’all never passed out so that we can survive post covid #recession
2023-05-07 13:46:48+00:00,"@Uncontrolled74 @nyetengale Let’s recap 2020:
Deepest recession in US history and surging unemployment. 
More than 4k ppl dying every day.
Largest increase in murders in one year ever. 
A pres who says he takes no responsibility.
A pres who embraces our enemies.
This equals defeat. 
But hey gas was cheap."
2023-05-07 13:42:04+00:00,"@ChiCyph80 It’s a bad poll no question, but barring a *severe* recession I simply do not believe Biden’s approval will be 36% in 18 months, and I think a lot of soft Biden disapprovers will still vote for him. WaPo/Langer also had the ugliest polls for Biden approval last winter/spring."
2023-05-07 13:41:36+00:00,"@BickerinBrattle @TheStalwart @BobEUnlimited This recession has been this:

Wall Street: OMG 25bps rates are at 4%. It is all going to break. Dear god!!!

Main Street: That credit card that has been 19% for decades is now 19.5%. Who cares?"
2023-05-07 13:40:27+00:00,"@CNNPolitics republicans are longing for another Great Depression, Great Recession and anything where they can feel better about stuffing cash in their pockets for making sure the rich do not pay taxes and can build the spaceships. They love it when the majority suffers."
2023-05-07 13:40:19+00:00,"@RutlandSteve @CaptTeazLocke @leoambermane @menchaca0809 @OmarRiverosays More money than it's taking in, and Biden's budget will continue to be spent at that level. 

So, while people can pretend Biden had anything to do with the economic recovery after people went back to work,  history probably won't look too kindly at him. The threatening recession"
2023-05-07 13:40:14+00:00,"@wjxt4 Literally no hope in his blatant lies.
Experts LITERALLY have said the US will run out of money this year if something doesn’t change. We’re already in a recession.
Stop spreading fake news."
2023-05-07 13:39:22+00:00,"@ManyBeenRinsed @ed_nelimarkka Ok, so at this point when a recession is around the corner. It is short sighted to hold a bit longer?"
2023-05-07 13:39:13+00:00,"Rising interest rates pose a significant threat to unprofitable companies

Widespread defaults will trigger a recession

A thread 🧵"
2023-05-07 13:38:19+00:00,@stevehouf Inflationary recession
2023-05-07 13:36:26+00:00,"@Irek_K Trudeau divided Canada,has out of control debt,record inflation,rising interest rates and unaffordability.1in5 to lose their home and Foodbank usage up 64%as bankruptcy and poverty rise. PM at 54%disapproval rate leading us to a recession. Canada is broken.#TrudeauMustGo"
2023-05-07 13:36:07+00:00,"If Trump takes office in '25, he will pardon every 1/6 person who didn't cooperate &amp; others. Don't think he can get elected again? He's leading by far for nomination. We could be going into severe recession. He will lie/cheat/crime to win. He won before. He will run as an outlaw."
2023-05-07 13:34:45+00:00,"@CasuallyGreg When the men who identify as simps and paypigs start talking back, refusing, and start demanding more, you know it's a recession."
2023-05-07 13:34:39+00:00,@SeekingAlpha Business Development Corporation.. heading into a recession where many middle market borrowers could default makes buying BDCs risky
2023-05-07 13:34:28+00:00,"Oh Allah! You are the forgiver that forgives without reservations,You are providers that enriches without limitations.Indeed,You are the most merciful that sustain the whole universe without recession.Grant all my heart desires May I find Peace,Favor, Blessings and Protections🙏"
2023-05-07 13:34:05+00:00,"@BrianBrackeen Yet many in power are ramming the o premise approach back into business protocols. 

I believe once the economy talk turns away from recession fears, employees are going to retaliate.

Hybrid is the solution."
2023-05-07 13:33:45+00:00,"@maggieNYT On Trump’s watch, industrial production fell. The Federal Reserve said the manufacturing sector fell into recession in 2019 even before the coronavirus pandemic hit.

For more than 38 wks in a row, at least 700,000 Americans filed first-time claims for unemployment benefits."
2023-05-07 13:33:44+00:00,@TheDemocrats and put this country into a recession with over spending
2023-05-07 13:32:48+00:00,"@Big_Orrin @oilin60 And elections are won and lost on whether there is a recession. There is a price to be paid when you fuck with oil too much, its called collateral damage."
2023-05-07 13:32:31+00:00,"For over a year I hear everyone talk about the recession and yet the numbers don't show concrete signs of slowing growth. What's really happening?

#economy #recession"
2023-05-07 13:32:29+00:00,"@keithboykin 1966 Austin (15 dead)

Whats Your point? Notice the ""epidemic"" started going south (no Pun intended) post great recession..."
2023-05-07 13:31:34+00:00,@GeroPatterer @AndreasSteno OK it's half 2008 with 3.4% unemployment and May and 722 banks ineligible for FHLB and slos in recession territory. September-October is going to be wild.
2023-05-07 13:30:55+00:00,"#DebtCeiling 
Is Wall Street just going to stand around and let the GOP make the government default?  There are already bank failures.  This can blow up into a recession America will never come out of.  I thought you Wall Street guys liked to hold on to your money?"
2023-05-07 13:30:31+00:00,@cricholic2 @law_ninja Recession lmao? Increased rates? American investors waking up and realising money ain't free?
2023-05-07 13:29:12+00:00,@PMC713 @scottmwillis @DaveLapanDC @SenMikeLee Do you default on your debt in the meantime? I don’t think so. Defaulting on the debt would drive us into a severe recession for years. People will lose their 401(k). Hundreds of thousands of businesses go under.  All for a political stunt.
2023-05-07 13:28:45+00:00,"This is the age of Governmentism. Due sky-high public debt and deficit levels, public spending decisions dominate private ones.

Therefore, 2 things will likely pay off:

1. Betting against cyclical recession scare

2. Anticipating topic &amp; size of the next public spending surge"
2023-05-07 13:28:27+00:00,"@SteveSchmidtSES @mehdirhasan Nope. Age, inflation, recession, debt crises... are all big obstacles for Biden that other very good Dems wouldn't face. Voters are always in search of something new. Biden should #PassTheTorch."
2023-05-07 13:28:12+00:00,"@PaulHuron1 Yep, they changed the definitions of a lot of things to suit their agenda. Even changed the definitions of ""woman"", ""vaccine"", and ""recession"" to suit these people."
2023-05-07 13:27:11+00:00,"@mikeyjoeoshea @saxena_puru @sentimentrader Markets have ignored or shrugged off everything bad, pricing zero risk for anything, including recession...sure the algos will probably explode this thing higher, but when this s$%tshow ends, it'll be violent and historic."
2023-05-07 13:27:05+00:00,"In a few weeks, the federal government will run out of money. We won’t be able to pay our bills. 

If this happens, we will go into default for the first time in our history. 

It will cause a major recession, millions of jobs will be lost, and trigger a global financial crisis."
2023-05-07 13:26:42+00:00,@anasalhajji Brazil had been deficit spending for a while and inflation took off. Worst recession in over 20 years in 2015. President was impeached for using government-owned banks to finance above debt ceiling. Corruption scandals exposed at Petrobras and main local construction companies.
2023-05-07 13:25:04+00:00,"Reminder that no matter how the economy is performing there will always be a loud group of people saying:

- Big recession around the corner 
- Hyperinflation imminent
- The dollar is doomed
- The Fed broke everything
- Stocks are overvalued

Been like that for 100+ years."
2023-05-07 13:23:15+00:00,"@tantricKey I'm very aware of US history. No, a recession of which we were already starting to pull out preceded his administration.  He only made things worse -- taking a recession and turned it into The Great Depression."
2023-05-07 13:23:06+00:00,@InvestorTurf Retail sent tons of letters to these regulatory baboons about naked shorting &amp; how it's destroying the fabric of our financial infrastructure. 15 years later we're at the precipice of having a run on the banks that will send our nation into a deep recession. ITS TOO FCKN LATE NOW
2023-05-07 13:22:13+00:00,@jafiny1971 @eturleye @SRuhle @11thHour @MSNBC Recession is the natural correction to extreme money printing.   Democrats (and some worthless Republicans like McConnell) have guaranteed a coming recession.  Open your eyes.
